A,B,C,D
1,30,2.15,394.04
2,25,3.98,329.2
3,14,6.36,186.16
4,34,8.36,446.32
5,18,10.09,237.99
6,39,12.1,511.09
7,39,14.17,511.08
8,17,16.33,225.04
9,7,18.26,95.14
10,3,20.14,43.09
11,14,22.36,186.26
12,20,24.21,264.19
13,2,26.28,30.17
14,13,28.22,173.15
15,39,30.32,511.18
16,1,32.31,17.22
17,12,34.22,160.02
18,15,35.99,199.37
19,21,37.99,277.18
20,29,40.34,381.26
21,0,42.08,4.25
22,29,44.28,381
23,10,46.22,134.3
24,29,48.27,381.07
25,38,50.27,498.33
26,11,52.2,147.27
27,35,54.32,459.11
28,31,56.07,407.05
29,23,58.2,303.06
30,3,60.1,43.02
31,23,62.1,303.04
32,2,64.31,30.26
33,5,66.33,69.02
34,29,68.14,381.32
35,30,70.13,394.13
36,26,72.24,342.35
37,15,74.11,199.29
38,20,76.03,264.31
39,27,78.26,355.05
40,27,80.21,355.17
41,23,82.36,303.22
42,29,83.99,381.15
43,17,86.04,225.03
44,22,88.25,290.19
45,8,90.16,108.34
46,23,92.02,303.12
47,20,94.09,264.18
48,3,96.21,43.23
49,28,98.01,368.03
50,36,100.2,472.18
51,15,102.04,199.16
52,39,104.25,511.17
53,9,106.35,121.15
54,14,108.09,186.35
55,35,110.17,459.13
56,24,112.32,316.09
57,30,114.04,394.12
58,10,116.07,134.35
59,27,118.36,355.3
60,24,120.24,316.13
61,4,121.99,56.11
62,15,124.31,198.98
63,26,126.32,342.27
64,36,127.98,471.98
65,33,130.25,433.09
66,0,132.09,4.03
67,3,134,43.09
68,17,136.02,225.11
69,6,138.3,82.01
70,39,140.14,511.27
71,14,142.11,186.28
72,19,144.26,251.13
73,19,146.12,250.99
74,9,148.08,120.99
75,1,150.33,17.27
76,13,152.33,173.3
77,10,154.36,134.24
78,22,156.05,290.29
79,27,158.12,355.13
80,30,160.03,394.21
81,19,162.09,251.34
82,1,164.28,17.14
83,17,166.07,225.21
84,10,169,134.08
85,25,170.1,329.02
86,21,172.31,277.15
87,16,174.23,212.25
88,7,176.1,94.99
89,14,178.33,186.26
90,28,180.08,368.16
91,25,182.31,329.27
92,36,184.2,472.29
93,26,186.36,341.98
94,28,188.11,368.08
95,30,190.37,394.12
96,34,192.18,446.05
97,11,194.26,147.31
98,31,196.33,407.35
99,24,198,316.22
100,5,200.28,69.32
